,x,y,t,upper_bounds,lower_bounds,biomass,vehicle
80,74390.56353116132,38305.344548426256,4020.1005025125633,11.602783308602055,34.055702884755945,35.71332296329003,ASV_greta
81,74424.99408708852,38285.60687712586,4070.35175879397,15.41625320119154,32.97576367267383,34.225665608752536,ASV_greta
82,74459.42464301574,38265.86920582547,4120.603015075377,15.290856990700636,32.067632510788215,28.257265984420957,ASV_greta
83,74493.85519894294,38246.13153452508,4170.854271356784,17.39257317250319,35.48175502827658,44.58169824495405,ASV_greta
84,74528.28575487016,38226.393863224686,4221.105527638191,15.906710660378618,32.945750075597324,37.77133697949046,ASV_greta
85,74562.71631079736,38206.656191924296,4271.3567839195985,15.566298439117919,35.05929977861385,38.20643703767595,ASV_greta
86,74597.14686672456,38186.9185206239,4321.608040201006,15.216144863525662,33.48426575395611,30.94659393225301,ASV_greta
87,74631.57742265178,38167.18084932351,4371.859296482412,14.639076271275572,35.05719615479156,39.932013911823574,ASV_greta
88,74666.00797857899,38147.44317802312,4422.110552763819,16.24892771683268,34.719249178236936,46.03919716524376,ASV_greta
89,74700.4385345062,38127.70550672273,4472.361809045226,15.812974953081927,35.90978789412928,41.24467368190016,ASV_greta
90,74734.8690904334,38107.967835422336,4522.613065326634,15.479863629751565,33.76614919960001,41.48571517215667,ASV_greta
91,74769.29964636063,38088.230164121946,4572.864321608041,15.625504482380535,31.56855248327259,40.70681359762018,ASV_greta
92,74803.73020228783,38068.49249282155,4623.115577889447,12.95781373530453,32.17740209254544,53.57835429201538,ASV_greta
93,74838.16075821505,38048.75482152116,4673.366834170854,14.362514670441902,35.4540067034679,39.06831255239907,ASV_greta
94,74872.59131414225,38029.01715022077,4723.618090452262,13.6519217393755,36.09842060600753,44.78706846284485,ASV_greta
95,74907.02187006947,38009.279478920376,4773.869346733669,17.072177647097337,37.553217602482064,42.63443439292977,ASV_greta
96,74941.45242599667,37989.541807619986,4824.120603015075,13.728410985798039,32.932587352835014,48.37920501534229,ASV_greta
97,74975.88298192387,37969.80413631959,4874.371859296482,13.55141488841971,36.229887045480545,46.300861328217835,ASV_greta
98,75010.31353785109,37950.0664650192,4924.62311557789,18.103959536138213,34.06034973812905,43.64561397303447,ASV_greta
99,75044.7440937783,37930.32879371881,4974.874371859297,14.36196582943557,34.73553987378269,43.79549034680441,ASV_greta
100,75079.17464970551,37910.59112241842,5025.125628140704,17.411230403357195,34.669855870752926,48.404550514504095,ASV_greta
101,75113.60520563272,37890.853451118026,5075.37688442211,15.660811593692761,32.6607940674848,45.12039832625153,ASV_greta
102,75148.03576155994,37871.115779817635,5125.628140703518,14.89981157618244,35.70077009467541,47.76766460581136,ASV_greta
103,75182.46631748714,37851.37810851724,5175.879396984925,12.594187738044022,33.01216758657581,48.152481965916394,ASV_greta
104,75216.89687341434,37831.64043721685,5226.130653266332,13.602103389965599,34.4416876493248,42.93531794510079,ASV_greta
105,75251.32742934156,37811.90276591646,5276.381909547739,8.626326194238146,33.141849488597586,48.330278831196765,ASV_greta
106,75285.75798526876,37792.165094616066,5326.633165829146,11.082278649668073,33.32186474625509,50.020567397075226,ASV_greta
107,75320.18854119598,37772.427423315676,5376.884422110553,13.977977034323558,32.11860029262033,49.42356072266392,ASV_greta
108,75354.61909712318,37752.689752015285,5427.13567839196,13.512316866876587,31.11302041141794,52.68384662218796,ASV_greta
109,75389.0496530504,37732.95208071489,5477.386934673367,11.990941714119142,29.26716640530013,52.151743760656124,ASV_greta
110,75423.4802089776,37713.2144094145,5527.6381909547745,12.10832979025953,29.254828289670733,52.22241452147323,ASV_greta
111,75457.91076490482,37693.47673811411,5577.889447236181,9.595296549153712,31.04444777639786,46.52973199579034,ASV_greta
112,75492.34132083203,37673.739066813716,5628.140703517588,10.083945957347542,30.78696324837609,46.18446553324507,ASV_greta
113,75526.77187675925,37654.001395513325,5678.391959798995,10.263739637898137,32.310550196533036,51.67353690312176,ASV_greta
114,75561.20243268645,37634.26372421293,5728.643216080402,10.633524615459347,27.644449861028104,55.56355063439951,ASV_greta
115,75595.63298861365,37614.52605291254,5778.89447236181,12.07736153661771,29.309752097505957,55.29433949600964,ASV_greta
116,75630.06354454087,37594.78838161215,5829.145728643216,11.44274109584051,34.57902475754209,46.87085817511931,ASV_greta
117,75664.49410046807,37575.050710311756,5879.396984924623,9.58275132641204,27.610440641660016,52.3131528692109,ASV_greta
118,75698.92465639529,37555.313039011366,5929.64824120603,10.391220199767538,30.23791946364108,53.560534900824784,ASV_greta
119,75733.3552123225,37535.575367710975,5979.899497487438,8.985173378329065,28.261556421104004,47.795986044829704,ASV_greta
120,75767.78576824971,37515.83769641058,6030.150753768845,9.450343691847012,32.42167454169582,52.10656788521235,ASV_greta
121,75802.21632417692,37496.10002511019,6080.402010050251,9.163440914791787,31.057922464368254,58.010613154110516,ASV_greta
122,75836.64688010413,37476.362353809796,6130.653266331658,9.30178738939194,36.2956738999242,53.44912700471264,ASV_greta
123,75871.07743603134,37456.624682509406,6180.904522613066,9.558245298870885,24.921840762155412,51.473789091568705,ASV_greta
124,75905.50799195854,37436.887011209015,6231.155778894473,10.243845341202224,31.08082698630165,56.61791509378108,ASV_greta
125,75939.93854788576,37417.14933990862,6281.40703517588,11.381320962857476,29.19817160398166,49.54013841724223,ASV_greta
126,75974.36910381296,37397.41166860823,6331.658291457286,12.087423057596896,28.58511443060699,59.339493678169724,ASV_greta
127,76008.79965974018,37377.67399730784,6381.909547738694,8.709361693244885,28.41262598141744,54.231476976913115,ASV_greta
128,76043.23021566738,37357.936326007446,6432.160804020101,9.340107858727574,30.1030394524584,59.56437324176351,ASV_greta
129,76077.6607715946,37338.198654707056,6482.412060301508,9.808979882976608,30.870421629153203,53.08933305298647,ASV_greta
130,76112.0913275218,37318.460983406665,6532.663316582915,9.976112131773785,30.55856019268976,65.12016151146636,ASV_greta
131,76146.52188344902,37298.72331210627,6582.914572864322,11.218872088416415,31.581462157526264,58.06386356661298,ASV_greta
132,76180.95243937623,37278.98564080588,6633.165829145729,10.843706240302655,31.07037212483496,59.59301166630561,ASV_greta
133,76215.38299530343,37259.247969505486,6683.417085427136,9.441208137458661,29.697268536108727,61.808992801194655,ASV_greta
134,76249.81355123065,37239.510298205096,6733.668341708543,9.431923304292006,27.683881066360335,52.64644427646594,ASV_greta
135,76284.24410715785,37219.772626904705,6783.9195979899505,14.907027667455859,33.637884442328854,56.70514326814313,ASV_greta
136,76318.67466308507,37200.03495560431,6834.170854271357,16.419170911523576,34.0056110809553,60.608512265322446,ASV_greta
137,76353.10521901227,37180.29728430392,6884.422110552764,9.61085152210441,30.802947515490864,66.1428725655541,ASV_greta
138,76387.53577493949,37160.55961300353,6934.673366834171,13.7002719336625,32.38370842018768,67.06981639435352,ASV_greta
139,76421.9663308667,37140.821941703136,6984.9246231155785,12.735663201911319,31.508247350700213,59.708050868307865,ASV_greta
140,76456.39688679391,37121.084270402745,7035.175879396986,14.158701662707806,33.19052388044336,56.63266431805538,ASV_greta
141,76490.82744272111,37101.346599102355,7085.427135678392,12.250605354930238,32.64855739056941,58.35048132209143,ASV_greta
142,76525.25799864833,37081.60892780196,7135.678391959799,13.140225666914604,29.710127294323822,61.92958444198795,ASV_greta
143,76559.68855457554,37061.87125650157,7185.929648241206,12.303236678254384,34.332484254410154,61.34536028375709,ASV_greta
144,76594.11911050274,37042.133585201176,7236.180904522614,10.89725464485743,32.29149765575023,66.56448028404999,ASV_greta
145,76628.54966642996,37022.395913900786,7286.432160804021,8.657326988441008,35.322677348652775,64.54822954647662,ASV_greta
146,76662.98022235716,37002.658242600395,7336.683417085427,12.459407432656151,34.79064905721796,65.5010387819357,ASV_greta
147,76697.41077828438,36982.9205713,7386.934673366834,15.870651650827856,36.14472292652241,60.95218465135008,ASV_greta
148,76731.84133421158,36963.18289999961,7437.185929648242,16.395612188592217,33.03764528661018,62.23050297726126,ASV_greta
149,76766.2718901388,36943.44522869922,7487.437185929649,11.88985546694007,32.5268134307302,49.24699634495972,ASV_greta
150,76800.702446066,36923.707557398826,7537.688442211056,16.335236147706233,34.998810457048386,52.79225000580703,ASV_greta
151,76835.13300199322,36903.969886098435,7587.939698492462,13.689407892785836,38.08109771359114,59.41807402911621,ASV_greta
152,76869.56355792042,36884.232214798045,7638.19095477387,15.603532293295876,32.610188358530706,55.37814832583759,ASV_greta
153,76903.99411384763,36864.49454349765,7688.442211055277,15.731831165011977,34.79172623829566,57.34226369779532,ASV_greta
154,76938.42466977485,36844.75687219726,7738.693467336684,15.41976411066999,33.67368104042107,64.65900493266064,ASV_greta
155,76972.85522570205,36825.019200896866,7788.944723618091,15.427244783975455,33.19047489150954,57.42627313591383,ASV_greta
156,77007.28578162927,36805.281529596476,7839.195979899498,16.24390996633086,32.667494581768985,57.41568577757871,ASV_greta
157,77041.71633755647,36785.543858296085,7889.447236180905,19.372549302701366,35.26146171381612,61.82016969801252,ASV_greta
158,77076.14689348369,36765.80618699569,7939.698492462312,14.647789037993057,34.215620547209326,58.36032521635312,ASV_greta
159,77110.57744941089,36746.0685156953,7989.949748743719,14.982714814276013,38.84796457228194,65.67193405257242,ASV_greta
160,77145.00800533811,36726.330844394906,8040.2010050251265,12.595161928640112,33.52075951767276,56.54007648161124,ASV_greta
161,77179.43856126531,36706.593173094516,8090.452261306533,13.003509965302698,36.87114333219468,50.79069861184111,ASV_greta
162,77213.86911719252,36686.855501794125,8140.70351758794,13.65698892732237,33.75252156972939,56.19337611709713,ASV_greta
163,77248.29967311973,36667.117830493735,8190.954773869347,13.451233826501534,35.389000373742896,52.24808087139161,ASV_greta
164,77282.73022904694,36647.38015919334,8241.206030150754,11.610995795418077,36.10071728544446,51.74505720833546,ASV_greta
165,77317.16078497416,36627.64248789295,8291.457286432162,12.210736421062363,34.606943755964004,62.03800554847236,ASV_greta
166,77351.59134090136,36607.904816592556,8341.708542713568,11.416900475047996,34.140671034271925,54.68905959763451,ASV_greta
167,77386.02189682858,36588.167145292166,8391.959798994976,16.348195079153665,37.5550883867133,50.042623320953076,ASV_greta
168,77420.45245275578,36568.429473991775,8442.211055276382,13.915103321644958,38.49767897508562,59.75159976093,ASV_greta
169,77454.883008683,36548.69180269138,8492.462311557789,16.35116441673238,34.109949591455226,58.51921814250029,ASV_greta
170,77489.3135646102,36528.95413139099,8542.713567839197,14.72679594475947,33.056340991415134,52.58161524255526,ASV_greta
171,77523.74412053742,36509.216460090596,8592.964824120603,11.17629456695538,33.082059768645664,52.852144512304584,ASV_greta
172,77558.17467646462,36489.478788790206,8643.216080402011,12.214529400330298,28.87914124799756,58.20952594439854,ASV_greta
173,77592.60523239183,36469.741117489815,8693.467336683418,15.396697327811296,34.47448603149059,52.62197459837866,ASV_greta
174,77627.03578831904,36450.003446189425,8743.718592964824,13.755511609642694,36.61923198413142,56.84971208265263,ASV_greta
175,77661.46634424625,36430.26577488903,8793.969849246232,12.245350767188372,31.387293566532467,51.94360363005029,ASV_greta
176,77695.89690017347,36410.52810358864,8844.221105527638,14.204138620611637,32.25488991826031,52.314324721273394,ASV_greta
177,77730.32745610067,36390.790432288246,8894.472361809047,11.436972808186649,31.769283877806586,53.23875072918322,ASV_greta
178,77764.75801202789,36371.052760987855,8944.723618090453,12.639145003650938,31.02247256598425,49.805762162422035,ASV_greta
179,77799.18856795509,36351.315089687465,8994.97487437186,13.796375863629125,35.30974406263393,51.109173171908836,ASV_greta
180,77833.6191238823,36331.57741838707,9045.226130653267,10.665759793958154,34.27833306923967,49.98075235851925,ASV_greta
181,77868.04967980951,36311.83974708668,9095.477386934674,14.836882675673985,34.980658402725325,50.75102016329085,ASV_greta
182,77902.48023573672,36292.102075786286,9145.728643216082,11.279795179045172,30.85816530693953,52.5662774140945,ASV_greta
183,77936.91079166393,36272.364404485896,9195.979899497488,11.618440949848035,28.622733290622744,45.37026068304405,ASV_greta
184,77971.34134759114,36252.626733185505,9246.231155778894,10.902259715253185,32.90395822494828,48.12829195907745,ASV_greta
185,78005.77190351835,36232.889061885115,9296.482412060303,9.398158894499934,34.69815325392248,49.920411364296484,ASV_greta
186,78040.20245944556,36213.15139058472,9346.733668341709,11.225756281719413,30.652704356389542,47.570632578833944,ASV_greta
187,78074.63301537278,36193.413719284326,9396.984924623117,9.394711296857597,31.94611168790968,56.05559157457842,ASV_greta
188,78109.06357129998,36173.676047983936,9447.236180904523,11.925654461560253,28.564468790330316,53.36117270977117,ASV_greta
189,78143.4941272272,36153.938376683545,9497.48743718593,9.775152507064892,30.284610004863232,41.768532032094626,ASV_greta
190,78177.9246831544,36134.200705383155,9547.738693467338,12.75444693188687,29.828087804449464,47.794981768987924,ASV_greta
191,78212.3552390816,36114.46303408276,9597.989949748744,7.887170837050445,30.724947923396847,47.90453405371273,ASV_greta
192,78246.78579500882,36094.72536278237,9648.24120603015,9.001060964427248,31.7690420467788,40.620232406159104,ASV_greta
193,78281.21635093603,36074.987691481976,9698.492462311558,12.8648634064655,30.47423236872997,44.49918829552929,ASV_greta
194,78315.64690686324,36055.250020181586,9748.743718592965,7.6052286506532205,33.357195632249976,48.35824083040043,ASV_greta
195,78350.07746279045,36035.512348881195,9798.994974874373,6.374417360065644,30.597817616194106,40.5702003756577,ASV_greta
196,78384.50801871766,36015.774677580805,9849.24623115578,9.51728376715838,29.633587444181096,38.44199788912691,ASV_greta
197,78418.93857464487,35996.03700628041,9899.497487437186,9.44403235444121,26.551113664821084,50.67918228407463,ASV_greta
198,78453.36913057209,35976.299334980016,9949.748743718594,8.215492391637406,29.1100620594967,41.19426217000636,ASV_greta
199,78487.79968649929,35956.561663679626,10000.0,10.805330240122116,30.851320070168793,41.15053888604157,ASV_greta
